/nmos/D (vgs_n=0) X,/nmos/D (vgs_n=0) Y,/nmos/D (vgs_n=0.2) X,/nmos/D (vgs_n=0.2) Y,/nmos/D (vgs_n=0.4) X,/nmos/D (vgs_n=0.4) Y,/nmos/D (vgs_n=0.8) X,/nmos/D (vgs_n=0.8) Y,/nmos/D (vgs_n=1) X,/nmos/D (vgs_n=1) Y,/nmos/D (vgs_n=0.6) X,/nmos/D (vgs_n=0.6) Y
0,0,0,-6.016763321003696e-11,0,-3.983154302766005e-10,0,-4.393936171255309e-09,0,-1.076029859841756e-08,0,-1.549704565564954e-09
0.01,1.158391002833045e-09,0.01,1.423692377344984e-07,0.01,8.267642326713264e-06,0.01,8.852026429468901e-05,0.01,0.0001154344677022384,0.01,4.868027334026e-05
0.02,2.052338222523049e-09,0.02,2.523330651603156e-07,0.02,1.517562076667315e-05,0.02,0.000172669012433123,0.02,0.0002269243915083909,0.02,9.349323346889864e-05
0.03,2.722852116361601e-09,0.03,3.348251358400639e-07,0.03,2.085900386233582e-05,0.03,0.0002525669819423554,0.03,0.0003345152738782934,0.03,0.0001346404521913256
0.04,3.221014238154426e-09,0.04,3.960405017169636e-07,0.04,2.546996243018354e-05,0.04,0.00032834101713343,0.04,0.0004382668649076071,0.04,0.0001723194176246837
0.05,3.600428474321185e-09,0.05,4.424996888409581e-07,0.05,2.918231857627146e-05,0.05,0.0004001191049031258,0.05,0.0005382420406007997,0.05,0.0002067229801966173
0.06,3.906200343073756e-09,0.06,4.797288040087324e-07,0.06,3.218595256680451e-05,0.06,0.0004680299163655308,0.06,0.000634506514673251,0.06,0.0002380408444663794
0.07000000000000001,4.169455476828972e-09,0.07000000000000001,5.115708072583602e-07,0.07000000000000001,3.466780964189102e-05,0.07000000000000001,0.0005322024330949935,0.07000000000000001,0.000727128553211703,0.07000000000000001,0.0002664616259679027
0.08,4.409054327021982e-09,0.08,5.403679208233044e-07,0.08,3.678869463115312e-05,0.08,0.0005927656673093372,0.08,0.0008161786946970696,0.08,0.0002921755096473242
0.09,4.635810213161052e-09,0.09,5.674670873465643e-07,0.09,3.867015313848261e-05,0.09,0.0006498484868925111,0.09,0.0009017294783202486,0.09,0.0003153774089853403
0.09999999999999999,4.855924908646755e-09,0.09999999999999999,5.93641090747871e-07,0.09999999999999999,4.039562697629119e-05,0.09999999999999999,0.0007035795582476436,0.09999999999999999,0.0009838551830958356,0.09999999999999999,0.0003362702244916344
0.11,5.073074703955107e-09,0.11,6.193471039191693e-07,0.11,4.201939556168986e-05,0.11,0.0007540874226316137,0.11,0.001062631579920264,0.11,0.0003550673149455552
0.12,5.289548107684399e-09,0.12,6.448685243227906e-07,0.12,4.357618388839078e-05,0.12,0.0008015007243295814,0.12,0.001138135698388137,0.12,0.0003719927850821255
0.13,5.506850087630244e-09,0.13,6.703905288904385e-07,0.13,4.508841427224133e-05,0.13,0.0008459486105851833,0.13,0.001210445609888001,0.13,0.000387278130932212
0.14,5.726026618043357e-09,0.14,6.960407101488506e-07,0.14,4.65709226230202e-05,0.14,0.0008875613211279676,0.14,0.001279640228311997,0.14,0.0004011547462151492
0.15,5.947844004825255e-09,0.15,7.219115364382515e-07,0.15,4.803383923219771e-05,0.15,0.0009264709748187719,0.15,0.001345799129767251,0.15,0.0004138437120329381
0.16,6.172891516207217e-09,0.16,7.480731939797823e-07,0.16,4.948431645680067e-05,0.16,0.0009628125348565973,0.16,0.001409002393220208,0.16,0.0004255459244123171
0.17,6.401642333584925e-09,0.17,7.745811737422514e-07,0.17,5.092757048772615e-05,0.17,0.0009967248823142662,0.17,0.001469330465466767,0.17,0.0004364355130762242
0.18,6.634491090361622e-09,0.18,8.014811569037549e-07,0.18,5.236752085484821e-05,0.18,0.001028351842993882,0.18,0.001526864056883158,0.18,0.0004466577300678544
0.19,6.87177780589338e-09,0.19,8.28812280034446e-07,0.19,5.380719252984304e-05,0.19,0.001057842901791215,0.19,0.001581684080037889,0.19,0.0004563305532210774
0.2,7.113803647096648e-09,0.2,8.566084607713921e-07,0.2,5.524897554483868e-05,0.2,0.001085353241749156,0.2,0.001633871652537471,0.2,0.0004655483698540591
0.21,7.360841623797349e-09,0.21,8.848998152766552e-07,0.21,5.66947971915898e-05,0.21,0.001111042741033869,0.21,0.001683508199106179,0.21,0.0004743862717639234
0.2200000000000001,7.613144049179247e-09,0.2200000000000001,9.137137173307383e-07,0.2200000000000001,5.814623927011667e-05,0.2200000000000001,0.001135073732251625,0.2200000000000001,0.001730675704715036,0.2200000000000001,0.000482904074926257
0.2300000000000001,7.870947877182964e-09,0.2300000000000001,9.430754841989242e-07,0.2300000000000001,5.96046199304606e-05,0.2300000000000001,0.001157607674503008,0.2300000000000001,0.001775457185164828,0.2300000000000001,0.0004911496972660733
0.2400000000000001,8.134478610759854e-09,0.2400000000000001,9.730088656812376e-07,0.2400000000000001,6.107105213859115e-05,0.2400000000000001,0.001178801267767169,0.2400000000000001,0.001817937441366895,0.2400000000000001,0.0004991618387718604
0.2500000000000001,8.403953225352671e-09,0.2500000000000001,1.003536406634948e-06,0.2500000000000001,6.254648634484148e-05,0.2500000000000001,0.001198802739544544,0.2500000000000001,0.00185820412864908,0.2500000000000001,0.0005069720459926862
0.2600000000000001,8.67958239910685e-09,0.2600000000000001,1.034679721901272e-06,0.2600000000000001,6.40317422379925e-05,0.2600000000000001,0.001217748942585109,0.2600000000000001,0.001896349082944616,0.2600000000000001,0.0005146062815430847
0.2700000000000001,8.961572245355976e-09,0.2700000000000001,1.066459708651883e-06,0.2700000000000001,6.552753280124058e-05,0.2700000000000001,0.001235763597543544,0.2700000000000001,0.001932469702051796,0.2700000000000001,0.0005220861134956544
0.2800000000000001,9.250125681303628e-09,0.2800000000000001,1.098896713059991e-06,0.2800000000000001,6.703448283313173e-05,0.2800000000000001,0.001252956678771115,0.2800000000000001,0.001966670027064591,0.2800000000000001,0.0005294296192342082
0.2900000000000001,9.545443526413731e-09,0.2900000000000001,1.13201066303619e-06,0.2900000000000001,6.855314341738254e-05,0.2900000000000001,0.001269424716362608,0.2900000000000001,0.001999061096981049,0.2900000000000001,0.0005366520766316527
0.3000000000000001,9.847725396964077e-09,0.3000000000000001,1.165821175353781e-06,0.3000000000000001,7.008400337868976e-05,0.3000000000000001,0.001285251707250084,0.3000000000000001,0.002029760245369054,0.3000000000000001,0.0005437664969245959
0.3100000000000001,1.015717044479529e-08,0.3100000000000001,1.20034764317026e-06,0.3100000000000001,7.162749846203956e-05,0.3100000000000001,0.001300510351966206,0.3100000000000001,0.002058889275908046,0.3100000000000001,0.0005507840392836161
0.3200000000000001,1.04739779754977e-08,0.3200000000000001,1.235609308348551e-06,0.3200000000000001,7.318401876863066e-05,0.3200000000000001,0.001315263404023713,0.3200000000000001,0.002086571782023811,0.3200000000000001,0.0005577143363789939
0.3300000000000001,1.079834797226557e-08,0.3300000000000001,1.271625321853647e-06,0.3300000000000001,7.475391483947697e-05,0.3300000000000001,0.001329564994308755,0.3300000000000001,0.002112930104479769,0.3300000000000001,0.000564565752438189
0.3400000000000001,1.113048154520716e-08,0.3400000000000001,1.308414794693061e-06,0.3400000000000001,7.63375026775309e-05,0.3400000000000001,0.001343461854018604,0.3400000000000001,0.002138082454875227,0.3400000000000001,0.0005713455896451942
0.3500000000000001,1.147058132121319e-08,0.3500000000000001,1.345996841284113e-06,0.3500000000000001,7.793506792649556e-05,0.3500000000000001,0.001356994402035601,0.3500000000000001,0.002162140596165797,0.3500000000000001,0.0005780602546511083
0.3600000000000002,1.18188517860492e-08,0.3600000000000002,1.384390616702033e-06,0.3600000000000002,7.95468693674747e-05,0.3600000000000002,0.001370197688785582,0.3600000000000002,0.002185208262333986,0.3600000000000002,0.0005847153940055001
0.3700000000000002,1.217549958777848e-08,0.3700000000000002,1.423615348941529e-06,0.3700000000000002,8.11731418403055e-05,0.3700000000000002,0.001383102203086173,0.3700000000000002,0.002207380313569562,0.3700000000000002,0.0005913160051601349
0.3800000000000002,1.254073380869168e-08,0.3800000000000002,1.4636903670843e-06,0.3800000000000002,8.281409889927611e-05,0.3800000000000002,0.001395734555379412,0.3800000000000002,0.002228742507831882,0.3800000000000002,0.0005978665281107283
0.3900000000000002,1.291476621145188e-08,0.3900000000000002,1.504635126080967e-06,0.3900000000000002,8.446993531412332e-05,0.3900000000000002,0.001408118053134241,0.3900000000000002,0.002249371725208272,0.3900000000000002,0.0006043709215687456
0.4000000000000002,1.32978114640386e-08,0.4000000000000002,1.546469228716084e-06,0.4000000000000002,8.614082829716237e-05,0.4000000000000002,0.001420273184137232,0.4000000000000002,0.002269336485876423,0.4000000000000002,0.0006108327266782908
0.4100000000000002,1.36900873471955e-08,0.4100000000000002,1.589212445213658e-06,0.4100000000000002,8.782693912413241e-05,0.4100000000000002,0.001432218022118471,0.4100000000000002,0.002288697631029814,0.4100000000000002,0.0006172551206333757
0.4200000000000002,1.409181494740842e-08,0.4200000000000002,1.632884730856957e-06,0.4200000000000002,8.952841467432232e-05,0.4200000000000002,0.00144396856741056,0.4200000000000002,0.00230750907108617,0.4200000000000002,0.0006236409620495242
0.4300000000000002,1.450321883789121e-08,0.4300000000000002,1.677506241927119e-06,0.4300000000000002,9.124538867301403e-05,0.4300000000000002,0.001455539033504559,0.4300000000000002,0.002325818537295274,0.4300000000000002,0.0006299928295600933
0.4400000000000002,1.492452724963339e-08,0.4400000000000002,1.723097350212536e-06,0.4400000000000002,9.297798276273453e-05,0.4400000000000002,0.001466942088643891,0.4400000000000002,0.002343668297871696,0.4400000000000002,0.0006363130548118202
0.4500000000000002,1.535597223421865e-08,0.4500000000000002,1.769678656297072e-06,0.4500000000000002,9.47263074433848e-05,0.4500000000000002,0.001478189060067835,0.4500000000000002,0.002361095817697932,0.4500000000000002,0.0006426037508038663
0.4600000000000002,1.579778981984364e-08,0.4600000000000002,1.817271001800738e-06,0.4600000000000002,9.649046290269966e-05,0.4600000000000002,0.001489290107203827,0.4600000000000002,0.002378134352599024,0.4600000000000002,0.0006488668363346513
0.4700000000000003,1.625022016174208e-08,0.4700000000000003,1.865895480718101e-06,0.4700000000000003,9.827053975311226e-05,0.4700000000000003,0.001500254369003784,0.4700000000000003,0.002394813476661444,0.4700000000000003,0.0006551040571786847
0.4800000000000003,1.67135076880391e-08,0.4800000000000003,1.915573449976801e-06,0.4800000000000003,0.0001000666196881615,0.4800000000000003,0.001511090089703217,0.4800000000000003,0.002411159545406646,0.4800000000000003,0.0006613170045028047
0.4900000000000003,1.718790124190201e-08,0.4900000000000003,1.966326539319528e-06,0.4900000000000003,0.0001018787760694028,0.4900000000000003,0.00152180472652681,0.4900000000000003,0.002427196099894298,0.4900000000000003,0.0006675071309413368
0.5000000000000002,1.767365422073704e-08,0.5000000000000002,2.018176660596296e-06,0.5000000000000002,0.0001037070744530435,0.5000000000000002,0.001532405042245093,0.5000000000000002,0.002442944217787216,0.5000000000000002,0.0006736757646772233
0.5100000000000002,1.817102471307647e-08,0.5100000000000002,2.071146016542958e-06,0.5100000000000002,0.0001055515730641184,0.5100000000000002,0.001542897184980652,0.5100000000000002,0.002458422817584759,0.5100000000000002,0.0006798241218178394
0.5200000000000002,1.868027563370959e-08,0.5200000000000002,2.125257109108196e-06,0.5200000000000002,0.0001074123232249199,0.5200000000000002,0.001553286757248273,0.5200000000000002,0.002473648921965541,0.5200000000000002,0.0006859533173065707
0.5300000000000002,1.920167485754746e-08,0.5300000000000002,2.180532747384579e-06,0.5300000000000002,0.000109289369743318,0.5300000000000002,0.001563578875875472,0.5300000000000002,0.002488637885692398,0.5300000000000002,0.0006920643745726244
0.5400000000000003,1.973549535264414e-08,0.5400000000000003,2.236996055190072e-06,0.5400000000000003,0.0001111827512659234,0.5400000000000003,0.001573778224172728,0.5400000000000003,0.002503403592953361,0.5400000000000003,0.0006981582340893443
0.5500000000000003,2.028201531275027e-08,0.5500000000000003,2.294670478340537e-06,0.5500000000000003,0.000113092500600277,0.5500000000000003,0.00158388909749595,0.5500000000000003,0.002517958628419995,0.5500000000000003,0.0007042357609850482
0.5600000000000003,2.084151828973013e-08,0.5600000000000003,2.353579791648173e-06,0.5600000000000003,0.00011501864500972,0.5600000000000003,0.001593915443157278,0.5600000000000003,0.002532314425740271,0.5600000000000003,0.0007102977518270477
0.5700000000000003,2.141429332613781e-08,0.5700000000000003,2.41374810567594e-06,0.5700000000000003,0.0001169612064840993,0.5700000000000003,0.001603860895486604,0.5700000000000003,0.002546481396668388,0.5700000000000003,0.0007163449406742569
0.5800000000000003,2.200063508821625e-08,0.5800000000000003,2.47519987327397e-06,0.5800000000000003,0.0001189202019890462,0.5800000000000003,0.001613728806719583,0.5800000000000003,0.00256046904357606,0.5800000000000003,0.0007223780044717906
0.5900000000000003,2.26008439995598e-08,0.5900000000000003,2.537959895921031e-06,0.5900000000000003,0.0001208956436962235,0.5900000000000003,0.001623522274282832,0.5900000000000003,0.002574286057690067,0.5900000000000003,0.0007283975681884287
0.6000000000000003,2.321522637565052e-08,0.6000000000000003,2.602053329890617e-06,0.6000000000000003,0.0001228875391966283,0.6000000000000003,0.001633244164959754,0.6000000000000003,0.002587940405055386,0.6000000000000003,0.0007344042093549312
0.6100000000000003,2.384409455946947e-08,0.6100000000000003,2.667505692257929e-06,0.6100000000000003,0.0001248958916987775,0.6100000000000003,0.001642897136347898,0.6100000000000003,0.002601439401927277,0.6100000000000003,0.0007403984614288261
0.6200000000000003,2.448776705836302e-08,0.6200000000000003,2.734342866764463e-06,0.6200000000000003,0.0001269207002133679,0.6200000000000003,0.001652483655958068,0.6200000000000003,0.002614789781043715,0.6200000000000003,0.0007463808175191425
0.6300000000000003,2.514656868232363e-08,0.6300000000000003,2.80259110955078e-06,0.6300000000000003,0.0001289619597258448,0.6300000000000003,0.001662006018254447,0.6300000000000003,0.002627997750015006,0.6300000000000003,0.0007523517337381974
0.6400000000000003,2.582083068384814e-08,0.6400000000000003,2.87227705477086e-06,0.6400000000000003,0.0001310196613580856,0.6400000000000003,0.001671466359892414,0.6400000000000003,0.002641069042886127,0.6400000000000003,0.0007583116321652923
0.6500000000000004,2.651089089950852e-08,0.6500000000000004,2.943427720096276e-06,0.6500000000000004,0.0001330937925203351,0.6500000000000004,0.001680866673374677,0.6500000000000004,0.002654008965773508,0.6500000000000004,0.0007642609035282999
0.6600000000000004,2.721709389337234e-08,0.6600000000000004,3.016070512118888e-06,0.6600000000000004,0.0001351843370543198,0.6600000000000004,0.001690208819315809,0.6600000000000004,0.002666822437347505,0.6600000000000004,0.0007701999096430535
0.6700000000000004,2.79397911024049e-08,0.6700000000000004,3.090233231660096e-06,0.6700000000000004,0.0001372912753684374,0.6700000000000004,0.001699494537479558,0.6700000000000004,0.002679514024822072,0.6700000000000004,0.0007761289856377102
0.6800000000000004,2.867934098396407e-08,0.6800000000000004,3.165944078992108e-06,0.6800000000000004,0.000139414584565743,0.6800000000000004,0.001708725456731432,0.6800000000000004,0.00269208797601912,0.6800000000000004,0.0007820484419846172
0.6900000000000004,2.943610916550584e-08,0.6900000000000004,3.243231658976097e-06,0.6900000000000004,0.0001415542385654471,0.6900000000000004,0.001717903104030141,0.6900000000000004,0.002704548247996241,0.6900000000000004,0.0007879585663592668
0.7000000000000004,3.021046859662126e-08,0.7000000000000004,3.322124986123459e-06,0.7000000000000004,0.0001437102082184939,0.7000000000000004,0.001727028912565697,0.7000000000000004,0.002716898532658828,0.7000000000000004,0.0007938596253436798
0.7100000000000004,3.100279970349198e-08,0.7100000000000004,3.402653489581997e-06,0.7100000000000004,0.000145882461417779,0.7100000000000004,0.001736104229138238,0.7100000000000004,0.002729142279720304,0.7100000000000004,0.0007997518659893424
0.7200000000000004,3.181349054587967e-08,0.7200000000000004,3.484847018051808e-06,0.7200000000000004,0.00014807096320346,0.7200000000000004,0.001745130320859768,0.7200000000000004,0.002741282717325527,0.7200000000000004,0.0008056355172533641
0.7300000000000004,3.264293697675281e-08,0.7300000000000004,3.56873584463216e-06,0.7300000000000004,0.0001502756758638078,0.7300000000000004,0.001754108381251024,0.7300000000000004,0.002753322870610386,0.7300000000000004,0.0008115107913197353
0.7400000000000004,3.349154280463432e-08,0.7400000000000004,3.654350671602357e-06,0.7400000000000004,0.0001524965590319729,0.7400000000000004,0.00176303953579676,0.7400000000000004,0.002765265578435113,0.7400000000000004,0.0008173778848165247
0.7500000000000004,3.435971995878327e-08,0.7500000000000004,3.741722635138186e-06,0.7500000000000004,0.0001547335697789899,0.7500000000000004,0.001771924847015285,0.7500000000000004,0.002777113508498207,0.7500000000000004,0.0008232369799384744
0.7600000000000005,3.524788865729154e-08,0.7600000000000005,3.830883309963666e-06,0.7600000000000005,0.0001569866627033534,0.7600000000000005,0.001780765319091107,0.7600000000000005,0.002788869171011467,0.7600000000000005,0.0008290882454835758
0.7700000000000005,3.615647757820056e-08,0.7700000000000005,3.921864713941591e-06,0.7700000000000005,0.0001592557900174224,0.7700000000000005,0.001789561902113237,0.7700000000000005,0.002800534931094065,0.7700000000000005,0.0008349318378112946
0.7800000000000005,3.708592403372048e-08,0.7800000000000005,4.014699312600063e-06,0.7800000000000005,0.0001615409016308836,0.7800000000000005,0.001798315495952286,0.7800000000000005,0.002812113020024131,0.7800000000000005,0.0008407679017292605
0.7900000000000005,3.803667414765762e-08,0.7900000000000005,4.109420023598227e-06,0.7900000000000005,0.0001638419452315291,0.7900000000000005,0.001807026953789518,0.7900000000000005,0.002823605545469349,0.7900000000000005,0.0008465965713146385
0.8000000000000005,3.900918303613096e-08,0.8000000000000005,4.206060221128581e-06,0.8000000000000005,0.0001661588663635186,0.8000000000000005,0.001815697085485495,0.8000000000000005,0.002835014500803533,0.8000000000000005,0.0008524179706757168
0.8100000000000005,4.000391499167631e-08,0.8100000000000005,4.304653740257155e-06,0.8100000000000005,0.000168491608503297,0.8100000000000005,0.001824326660979594,0.8100000000000005,0.002846341773603457,0.8100000000000005,0.0008582322146587131
0.8200000000000005,4.102134367083873e-08,0.8200000000000005,4.40523488119936e-06,0.8200000000000005,0.0001708401131333652,0.8200000000000005,0.001832916412497495,0.8200000000000005,0.002857589153409239,0.8200000000000005,0.0008640394095043335
0.8300000000000005,4.206195228532639e-08,0.8300000000000005,4.507838413532314e-06,0.8300000000000005,0.0001732043198139958,0.8300000000000005,0.001841467037056002,0.8300000000000005,0.002868758338822,0.8300000000000005,0.0008698396534581739
0.8400000000000005,4.3126233796851e-08,0.8400000000000005,4.612499580340521e-06,0.8400000000000005,0.00017558416625307,0.8400000000000005,0.001849979198986805,0.8400000000000005,0.002879850944003982,0.8400000000000005,0.0008756330373386566
0.8500000000000005,4.421469111572202e-08,0.8500000000000005,4.719254102295905e-06,0.8500000000000005,0.0001779795883741049,0.8500000000000005,0.001858453532151926,0.8500000000000005,0.002890868504639377,0.8500000000000005,0.0008814196450658876
0.8600000000000005,4.532783730330932e-08,0.8600000000000005,4.828138181667567e-06,0.8600000000000005,0.0001803905203826322,0.8600000000000005,0.001866890641970059,0.8600000000000005,0.002901812483407224,0.8600000000000005,0.0008871995541544348
0.8700000000000006,4.646619577847e-08,0.8700000000000006,4.939188506263378e-06,0.8700000000000006,0.0001828168948309586,0.8700000000000006,0.001875291107288759,0.8700000000000006,0.002912684275012592,0.8700000000000006,0.0008929728361728934
0.8800000000000006,4.763030052803187e-08,0.8800000000000006,5.052442253298269e-06,0.8800000000000006,0.0001852586426814499,0.8800000000000006,0.001883655482118526,0.8800000000000006,0.002923485210816933,0.8800000000000006,0.0008987395571726526
0.8900000000000006,4.882069632144826e-08,0.8900000000000006,5.16793709318892e-06,0.8900000000000006,0.0001877156933683731,0.8900000000000006,0.001891984297241042,0.8900000000000006,0.002934216563104464,0.8900000000000006,0.0009044997780882982
0.9000000000000006,5.003793892971231e-08,0.9000000000000006,5.285711193271975e-06,0.9000000000000006,0.0001901879748583771,0.9000000000000006,0.001900278061702057,0.9000000000000006,0.002944879549017333,0.9000000000000006,0.0009102535551116054
0.9100000000000006,5.128259534865272e-08,0.9100000000000006,5.405803221444642e-06,0.9100000000000006,0.0001926754137097036,0.9100000000000006,0.001908537264198397,0.9100000000000006,0.002955475334189169,0.9100000000000006,0.0009160009400412251
0.9200000000000006,5.255524402670558e-08,0.9200000000000006,5.528252349723392e-06,0.9200000000000006,0.000195177935130134,0.9200000000000006,0.001916762374367696,0.9200000000000006,0.002966005036103413,0.9200000000000006,0.0009217419806096376
0.9300000000000006,5.385647509728048e-08,0.9300000000000006,5.653098257720148e-06,0.9300000000000006,0.000197695463033749,0.9300000000000006,0.001924953843988471,0.9300000000000006,0.00297646972720037,0.9300000000000006,0.0009274767207891703
0.9400000000000006,5.518689061582988e-08,0.9400000000000006,5.780381136031852e-06,0.9400000000000006,0.0002002279200965569,0.9400000000000006,0.001933112108097696,0.9400000000000006,0.002986870437754376,0.9400000000000006,0.0009332052010784189
0.9500000000000006,5.654710480173382e-08,0.9500000000000006,5.910141689541731e-06,0.9500000000000006,0.0002027752278110036,0.9500000000000006,0.001941237586032162,0.9500000000000006,0.002997208158540511,0.9500000000000006,0.0009389274587704915
0.9600000000000006,5.793774428513132e-08,0.9600000000000006,6.042421140628473e-06,0.9600000000000006,0.0002053373065394326,0.9600000000000006,0.001949330682399522,0.9600000000000006,0.003007483843308246,0.9600000000000006,0.0009446435282043498
0.9700000000000006,5.935944835879944e-08,0.9700000000000006,6.177261232281316e-06,0.9700000000000006,0.0002079140755664838,0.9700000000000006,0.00195739178798431,0.9700000000000006,0.003017698411077829,0.9700000000000006,0.0009503534410003499
0.9800000000000006,6.08128692352191e-08,0.9800000000000006,6.314704231117506e-06,0.9800000000000006,0.0002105054531505227,0.9800000000000006,0.001965421280593828,0.9800000000000006,0.0030278527482731,0.9800000000000006,0.0009560572262811076
0.9900000000000007,6.229867230894966e-08,0.9900000000000007,6.454792930298139e-06,0.9900000000000007,0.0002131113565740651,0.9900000000000007,0.001973419525848259,0.9900000000000007,0.003037947710701474,0.9900000000000007,0.0009617549108785446
1,6.381753642444223e-08,1,6.597570652341392e-06,1,0.0002157317021932654,1,0.001981386877919196,1,0.003047984125381163,1,0.0009674465195282133
