/pmos/D (vsg_p=0) X,/pmos/D (vsg_p=0) Y,/pmos/D (vsg_p=0.2) X,/pmos/D (vsg_p=0.2) Y,/pmos/D (vsg_p=0.6) X,/pmos/D (vsg_p=0.6) Y,/pmos/D (vsg_p=0.8) X,/pmos/D (vsg_p=0.8) Y,/pmos/D (vsg_p=1) X,/pmos/D (vsg_p=1) Y,/pmos/D (vsg_p=0.4) X,/pmos/D (vsg_p=0.4) Y
0,-5.520890202312329e-20,0,2.250945617684474e-10,0,3.33147068296762e-09,0,7.129826902748339e-09,0,1.322051226209085e-08,0,1.184606155413101e-09
0.01,-1.605510721586521e-09,0.01,-1.459554150201504e-07,0.01,-2.781980843564433e-05,0.01,-5.300146898459816e-05,0.01,-7.28583416451943e-05,0.01,-5.151558713144144e-06
0.02,-2.907522571032736e-09,0.02,-2.643077424292866e-07,0.02,-5.435901667498755e-05,0.02,-0.0001045438760922388,0.02,-0.000144297553198495,0.02,-9.698077516507899e-06
0.03,-3.927754113228271e-09,0.03,-3.568504060964438e-07,0.03,-7.963002653966391e-05,0.03,-0.0001546318936305262,0.03,-0.0002143105902199713,0.03,-1.36531734028924e-05
0.04,-4.715235637583887e-09,0.04,-4.279283734258533e-07,0.04,-0.0001036491921036885,0.04,-0.0002032774730135116,0.04,-0.0002829038340364238,0.04,-1.704608799788222e-05
0.05,-5.33609075089159e-09,0.05,-4.834021124736442e-07,0.05,-0.00012643374088582,0.05,-0.0002504927164117168,0.05,-0.0003500838416080849,0.05,-1.992495962586134e-05
0.06,-5.853561116920843e-09,0.06,-5.289583809741173e-07,0.06,-0.0001480021147339821,0.06,-0.0002962898974174975,0.06,-0.0004158573468122538,0.06,-2.23585733749217e-05
0.07000000000000001,-6.314517809557375e-09,0.07000000000000001,-5.688849036625003e-07,0.07000000000000001,-0.0001683744203421956,0.07000000000000001,-0.0003406814874748612,0.07000000000000001,-0.0004802312628251567,0.07000000000000001,-2.443195729543946e-05
0.08,-6.748528870816155e-09,0.08,-6.059222788182277e-07,0.08,-0.0001875730223120985,0.08,-0.0003836801893530657,0.08,-0.0005432126852716402,0.08,-2.623523057702095e-05
0.09,-7.172899601746756e-09,0.09,-6.416843710050747e-07,0.09,-0.0002056233156106051,0.09,-0.0004252989794939956,0.09,-0.000604808896431306,0.09,-2.785052668934253e-05
0.09999999999999999,-7.597630997845859e-09,0.09999999999999999,-6.7710241263956e-07,0.09999999999999999,-0.0002225547116378509,0.09999999999999999,-0.000465551161509247,0.09999999999999999,-0.0006650273707549762,0.09999999999999999,-2.934351944895116e-05
0.11,-8.02865164719726e-09,0.11,-7.12723188022463e-07,0.11,-0.0002384018548363675,0.11,-0.000504450433705936,0.11,-0.0007238757819657384,0.11,-3.076180132867374e-05
0.12,-8.4696448491005e-09,0.12,-7.488802489661252e-07,0.12,-0.0002532060423677698,0.12,-0.0005420109742868215,0.12,-0.0007813620120688191,0.12,-3.213775657103498e-05
0.13,-8.923037433449204e-09,0.13,-7.857873346858755e-07,0.13,-0.0002670167334492991,0.13,-0.0005782475488161266,0.13,-0.0008374941626642402,0.13,-3.349271716716706e-05
0.14,-9.390535016023046e-09,0.14,-8.235891407747527e-07,0.14,-0.0002798929010406067,0.14,-0.0006131756456755224,0.14,-0.0008922805690451915,0.14,-3.484059316739744e-05
0.15,-9.873417557632066e-09,0.15,-8.623893928823994e-07,0.15,-0.0002919038192238001,0.15,-0.0006468116465341238,0.15,-0.000945729817676383,0.15,-3.61904942245117e-05
0.16,-1.037270721802134e-08,0.16,-9.022667857519898e-07,0.16,-0.0003031287710554244,0.16,-0.0006791730402407713,0.16,-0.0009978507677845493,0.16,-3.754846265969861e-05
0.17,-1.088926666811688e-08,0.17,-9.432842983447023e-07,0.17,-0.0003136552304932457,0.17,-0.0007102786898224559,0.17,-0.001048652577963539,0.17,-3.891857519198094e-05
0.18,-1.142385848606604e-08,0.18,-9.854947816455693e-07,0.18,-0.0003235754188590526,0.18,-0.000740149163053456,0.18,-0.001098144738905244,0.18,-4.030363455371233e-05
0.19,-1.197718214072097e-08,0.19,-1.028944649399764e-06,0.19,-0.0003329816994820114,0.19,-0.000768807136655512,0.19,-0.001146337113621901,0.19,-4.170560459392684e-05
0.2,-1.254989769767669e-08,0.2,-1.073677016636341e-06,0.2,-0.0003419617727252059,0.2,-0.000796277881473663,0.2,-0.001193239986831291,0.2,-4.312588684327241e-05
0.21,-1.314264144566485e-08,0.21,-1.119731785678641e-06,0.21,-0.0003505947397597497,0.21,-0.0008225898292811863,0.21,-0.001238864125538832,0.21,-4.45654989014636e-05
0.2200000000000001,-1.375603648162169e-08,0.2200000000000001,-1.167146250451727e-06,0.2200000000000001,-0.0003589487362004223,0.2200000000000001,-0.0008477752090556182,0.2200000000000001,-0.001283220853269439,0.2200000000000001,-4.602519144566062e-05
0.2300000000000001,-1.439070007663382e-08,0.2300000000000001,-1.215956311495137e-06,0.2300000000000001,-0.0003670802447026782,0.2300000000000001,-0.0008718707194708542,0.2300000000000001,-0.001326322140868623,0.2300000000000001,-4.75055263423938e-05
0.2400000000000001,-1.504724894233691e-08,0.2400000000000001,-1.266197058403487e-06,0.2400000000000001,-0.0003750347228069257,0.2400000000000001,-0.0008949181739882257,0.2400000000000001,-0.001368180717281297,0.2400000000000001,-4.900692972424997e-05
0.2500000000000001,-1.572630310128992e-08,0.2500000000000001,-1.317903127683746e-06,0.2500000000000001,-0.0003828479988645105,0.2500000000000001,-0.0009169650177091443,0.2500000000000001,-0.001408810204176018,0.2500000000000001,-5.052972868685732e-05
0.2600000000000001,-1.642848881277971e-08,0.2600000000000001,-1.371108956596334e-06,0.2600000000000001,-0.0003905479474167248,0.2600000000000001,-0.0009380645796825893,0.2600000000000001,-0.001448225278615028,0.2600000000000001,-5.207417709060744e-05
0.2700000000000001,-1.715444084943259e-08,0.2700000000000001,-1.425848971779626e-06,0.2700000000000001,-0.0003981561190407976,0.2700000000000001,-0.0009582759071019137,0.2700000000000001,-0.001486441868014113,0.2700000000000001,-5.364047399616362e-05
0.2800000000000001,-1.790480432140884e-08,0.2800000000000001,-1.482157733359108e-06,0.2800000000000001,-0.0004056891604195913,0.2800000000000001,-0.0009776630501560116,0.2800000000000001,-0.001523477381134412,0.2800000000000001,-5.522877704012926e-05
0.2900000000000001,-1.868023618149254e-08,0.2900000000000001,-1.540070047655942e-06,0.2900000000000001,-0.0004131599728595621,0.2900000000000001,-0.0009962937439985059,0.2900000000000001,-0.001559350977425092,0.2900000000000001,-5.683921228149112e-05
0.3000000000000001,-1.948140650280678e-08,0.3000000000000001,-1.599621057299117e-06,0.3000000000000001,-0.0004205786196707283,0.3000000000000001,-0.001014237561726555,0.3000000000000001,-0.001594083874183918,0.3000000000000001,-5.847188154982392e-05
0.3100000000000001,-2.03089995932047e-08,0.3100000000000001,-1.660846314817654e-06,0.3100000000000001,-0.0004279530192856777,0.3100000000000001,-0.001031563752575817,0.3100000000000001,-0.001627699686117673,0.3100000000000001,-6.012686799979221e-05
0.3200000000000001,-2.116371499167157e-08,0.3200000000000001,-1.723781843984233e-06,0.3200000000000001,-0.0004352894670695819,0.3200000000000001,-0.001048339075316995,0.3200000000000001,-0.001660224784387212,0.3200000000000001,-6.18042403600313e-05
0.3300000000000001,-2.204626837924863e-08,0.3300000000000001,-1.788464191956346e-06,0.3300000000000001,-0.0004425930252821227,0.3300000000000001,-0.001064625941957591,0.3300000000000001,-0.001691688651834901,0.3300000000000001,-6.350405621905442e-05
0.3400000000000001,-2.295739242807097e-08,0.3400000000000001,-1.854930474414773e-06,0.3400000000000001,-0.0004498678138158213,0.3400000000000001,-0.001080481097671805,0.3400000000000001,-0.00172212419830265,0.3400000000000001,-6.522636459169397e-05
0.3500000000000001,-2.389783760585575e-08,0.3500000000000001,-1.923218415306172e-06,0.3500000000000001,-0.000457117227196875,0.3500000000000001,-0.001095954921365439,0.3500000000000001,-0.001751567986614942,0.3500000000000001,-6.697120794110512e-05
0.3600000000000002,-2.486837294871514e-08,0.3600000000000002,-1.993366382375051e-06,0.3600000000000002,-0.0004643440971202316,0.3600000000000002,-0.001111091296781382,0.3600000000000002,-0.001780060309645699,0.3600000000000002,-6.87386237828632e-05
0.3700000000000002,-2.586978681197176e-08,0.3700000000000002,-2.065413419369034e-06,0.3700000000000002,-0.0004715508148204576,0.3700000000000002,-0.001125927918680988,0.3700000000000002,-0.001807645057364077,0.3700000000000002,-7.05286459606544e-05
0.3800000000000002,-2.690288760632288e-08,0.3800000000000002,-2.13939927558141e-06,0.3800000000000002,-0.0004787394237838075,0.3800000000000002,-0.001140496872059101,0.3800000000000002,-0.00183436932564603,0.3800000000000002,-7.234130564806035e-05
0.3900000000000002,-2.79685045250176e-08,0.3900000000000002,-2.215364433234896e-06,0.3900000000000002,-0.0004859116904828035,0.3900000000000002,-0.001154825339522254,0.3900000000000002,-0.001860282749156722,0.3900000000000002,-7.417663231162228e-05
0.4000000000000002,-2.906748826643263e-08,0.4000000000000002,-2.293350133092334e-06,0.4000000000000002,-0.000493069158744879,0.4000000000000002,-0.001168936329941722,0.4000000000000002,-0.001885436585929746,0.4000000000000002,-7.603465532015465e-05
0.4100000000000002,-3.020071175552458e-08,0.4100000000000002,-2.373398398590825e-06,0.4100000000000002,-0.0005002131918616801,0.4100000000000002,-0.001182849361859947,0.4100000000000002,-0.001909882630847483,0.4100000000000002,-7.791540336324473e-05
0.4200000000000002,-3.136907086691596e-08,0.4200000000000002,-2.455552058730825e-06,0.4200000000000002,-0.000507345005454816,0.4200000000000002,-0.001196581068015844,0.4200000000000002,-0.001933672073343601,0.4200000000000002,-7.98189042549115e-05
0.4300000000000002,-3.257348515186564e-08,0.4300000000000002,-2.53985476990021e-06,0.4300000000000002,-0.0005144656933233213,0.4300000000000002,-0.001210145709955181,0.4300000000000002,-0.001956854427248297,0.4300000000000002,-8.174518586351418e-05
0.4400000000000002,-3.381489857096474e-08,0.4400000000000002,-2.626351036776683e-06,0.4400000000000002,-0.0005215762479239753,0.4400000000000002,-0.001223555605115539,0.4400000000000002,-0.00197947664283026,0.4400000000000002,-8.369427652817602e-05
0.4500000000000002,-3.509428023410547e-08,0.4500000000000002,-2.715086232421138e-06,0.4500000000000002,-0.0005286775767172166,0.4500000000000002,-0.001236821475498416,0.4500000000000002,-0.002001582469768222,0.4500000000000002,-8.56662053033668e-05
0.4600000000000002,-3.641262514903215e-08,0.4600000000000002,-2.806106617653446e-06,0.4600000000000002,-0.0005357705153050549,0.4600000000000002,-0.001249952729497949,0.4600000000000002,-0.002023212090051301,0.4600000000000002,-8.766100213710034e-05
0.4700000000000003,-3.777095497961506e-08,0.4700000000000003,-2.899459359783331e-06,0.4700000000000003,-0.0005428558380618376,0.4700000000000003,-0.00126295768850868,0.4700000000000003,-0.002044401996942636,0.4700000000000003,-8.967869800368696e-05
0.4800000000000003,-3.917031881485047e-08,0.4800000000000003,-2.99519255075647e-06,0.4800000000000003,-0.0005499342667918411,0.4800000000000003,-0.00127584376881832,0.4800000000000003,-0.002065185069320778,0.4800000000000003,-9.171932499994215e-05
0.4900000000000003,-4.061179394948782e-08,0.4900000000000003,-3.093355224764344e-06,0.4900000000000003,-0.0005570064778232424,0.4900000000000003,-0.001288617627741345,0.4900000000000003,-0.00208559078130698,0.4900000000000003,-9.378291641079931e-05
0.5000000000000002,-4.209648667710013e-08,0.5000000000000002,-3.193997375358169e-06,0.5000000000000002,-0.0005640731078547951,0.5000000000000002,-0.001301285281360627,0.5000000000000002,-0.002105645490960717,0.5000000000000002,-9.586950674897773e-05
0.5100000000000002,-4.362553309636678e-08,0.5100000000000002,-3.297169972100576e-06,0.5100000000000002,-0.0005711347588012582,0.5100000000000002,-0.001313852199803226,0.5100000000000002,-0.002125372762960562,0.5100000000000002,-9.79791317725423e-05
0.5200000000000002,-4.520009993127461e-08,0.5200000000000002,-3.402924976782968e-06,0.5200000000000002,-0.0005781920018301005,0.5200000000000002,-0.001326323384751125,0.5200000000000002,-0.002144793693382386,0.5200000000000002,-0.0001001118284835756
0.5300000000000002,-4.682138536592974e-08,0.5300000000000002,-3.51131535923209e-06,0.5300000000000002,-0.0005852453807412819,0.5300000000000002,-0.001338703432884113,0.5300000000000002,-0.002163927216668364,0.5300000000000002,-0.0001022676351107148
0.5400000000000003,-4.849061989462317e-08,0.5400000000000003,-3.62239511272579e-06,0.5400000000000003,-0.0005922954148103468,0.5400000000000003,-0.001350996588150064,0.5400000000000003,-0.002182790384210027,0.5400000000000003,-0.0001044465910779301
0.5500000000000003,-5.02090671877907e-08,0.5500000000000003,-3.736219269035243e-06,0.5500000000000003,-0.0005993426011907917,0.5500000000000003,-0.001363206785125829,0.5500000000000003,-0.002201398610449413,0.5500000000000003,-0.0001066487369615757
0.5600000000000003,-5.197802497448961e-08,0.5600000000000003,-3.852843913107218e-06,0.5600000000000003,-0.0006063874169523563,0.5600000000000003,-0.001375337685238725,0.5600000000000003,-0.002219765886461881,0.5600000000000003,-0.0001088741144375243
0.5700000000000003,-5.379882594200539e-08,0.5700000000000003,-3.972326197399745e-06,0.5700000000000003,-0.0006134303208160497,0.5700000000000003,-0.001387392707235677,0.5700000000000003,-0.002237904963245453,0.5700000000000003,-0.0001111227662199305
0.5800000000000003,-5.567283865318494e-08,0.5800000000000003,-4.094724355880595e-06,0.5800000000000003,-0.0006204717546305699,0.5800000000000003,-0.001399375052990181,0.5800000000000003,-0.00225582750799305,0.5800000000000003,-0.0001133947359930096
0.5900000000000003,-5.760146848211275e-08,0.5900000000000003,-4.220097717698145e-06,0.5900000000000003,-0.0006275121446172535,0.5900000000000003,-0.001411287729507425,0.5900000000000003,-0.002273544236927992,0.5900000000000003,-0.000115690068337042
0.6000000000000003,-5.958615856870958e-08,0.6000000000000003,-4.348506720531507e-06,0.6000000000000003,-0.0006345519027385454,0.6000000000000003,-0.00142313356780971,0.6000000000000003,-0.002291065028166781,0.6000000000000003,-0.0001180088086496751
0.6100000000000003,-6.162839079287479e-08,0.6100000000000003,-4.480012923626437e-06,0.6100000000000003,-0.0006415914284640206,0.6100000000000003,-0.001434915239245632,0.6100000000000003,-0.002308399017749283,0.6100000000000003,-0.0001203510030634842
0.6200000000000003,-6.372968676874823e-08,0.6200000000000003,-4.614679020521508e-06,0.6200000000000003,-0.0006486311081461952,0.6200000000000003,-0.001446635269658457,0.6200000000000003,-0.002325554681573578,0.6200000000000003,-0.0001227166983606231
0.6300000000000003,-6.589160885971602e-08,0.6300000000000003,-4.752568851469193e-06,0.6300000000000003,-0.0006556713155752744,0.6300000000000003,-0.001458296051764436,0.6300000000000003,-0.002342539905563811,0.6300000000000003,-0.0001251059418853269
0.6400000000000003,-6.811576121474333e-08,0.6400000000000003,-4.893747415553867e-06,0.6400000000000003,-0.0006627124130985476,0.6400000000000003,-0.001469899856025353,0.6400000000000003,-0.002359362046020626,0.6400000000000003,-0.0001275187814549383
0.6500000000000004,-7.040379082665431e-08,0.6500000000000004,-5.038280882509866e-06,0.6500000000000004,-0.0006697547522714773,0.6500000000000004,-0.001481448840246897,0.6500000000000004,-0.002376027981771033,0.6500000000000004,-0.0001299552652700338
0.6600000000000004,-7.275738861296069e-08,0.6600000000000004,-5.186236604239337e-06,0.6600000000000004,-0.0006767986743682598,0.6600000000000004,-0.001492945058092742,0.6600000000000004,-0.002392544159451048,0.6600000000000004,-0.0001324154418242007
0.6700000000000004,-7.517829051985813e-08,0.6700000000000004,-5.337683126031852e-06,0.6700000000000004,-0.0006838445108252858,0.6700000000000004,-0.001504390466670907,0.6700000000000004,-0.002408916633017808,0.6700000000000004,-0.000134899359813916
0.6800000000000004,-7.7668278650006e-08,0.6800000000000004,-5.492690197483913e-06,0.6800000000000004,-0.0006908925836348445,0.6800000000000004,-0.001515786933322158,0.6800000000000004,-0.002425151098393011,0.6800000000000004,-0.0001374070680489462
0.6900000000000004,-8.022918241471008e-08,0.6900000000000004,-5.651328783118065e-06,0.6900000000000004,-0.0006979432056977155,0.6900000000000004,-0.00152713624171868,0.6900000000000004,-0.002441252923979905,0.6900000000000004,-0.0001399386153636388
0.7000000000000004,-8.286287971113714e-08,0.7000000000000004,-5.813671072699222e-06,0.7000000000000004,-0.000704996681140947,0.7000000000000004,-0.001538440097363693,0.7000000000000004,-0.002457227177666385,0.7000000000000004,-0.0001424940505294254
0.7100000000000004,-8.557129812519638e-08,0.7100000000000004,-5.97979049124614e-06,0.7100000000000004,-0.0007120533056059062,0.7100000000000004,-0.001549700132568458,0.7100000000000004,-0.002473078650821201,0.7100000000000004,-0.0001450734221688111
0.7200000000000004,-8.835641616070881e-08,0.7200000000000004,-6.149761708733962e-06,0.7200000000000004,-0.0007191133665108788,0.7200000000000004,-0.001560917910971394,0.7200000000000004,-0.002488811879704644,0.7200000000000004,-0.0001476767786711114
0.7300000000000004,-9.122026449552933e-08,0.7300000000000004,-6.323660649484803e-06,0.7300000000000004,-0.0007261771432917981,0.7300000000000004,-0.001572094931654341,0.7300000000000004,-0.002504431164645314,0.7300000000000004,-0.0001503041681101378
0.7400000000000004,-9.416492726524345e-08,0.7400000000000004,-6.501564501241579e-06,0.7400000000000004,-0.0007332449076242266,0.7400000000000004,-0.001583232632903062,0.7400000000000004,-0.002519940587277783,0.7400000000000004,-0.0001529556381640252
0.7500000000000004,-9.719254337510487e-08,0.7500000000000004,-6.683551723919676e-06,0.7500000000000004,-0.0007403169236292048,0.7500000000000004,-0.001594332395652373,0.7500000000000004,-0.00253534402608946,0.7500000000000004,-0.0001556312360373474
0.7600000000000005,-1.003053078408636e-07,0.7600000000000005,-6.869702058031204e-06,0.7600000000000005,-0.000747393448065192,0.7600000000000005,-0.001605395546650697,0.7600000000000005,-0.002550645170486802,0.7600000000000005,-0.000158331008385665
0.7700000000000005,-1.035054731591486e-07,0.7700000000000005,-7.060096532775687e-06,0.7700000000000005,-0.0007544747305081086,0.7700000000000005,-0.001616423361373981,0.7700000000000005,-0.002565847533559552,0.7700000000000005,-0.0001610550012426112
0.7800000000000005,-1.067953507080718e-07,0.7800000000000005,-7.254817473790193e-06,0.7800000000000005,-0.0007615610135210251,0.7800000000000005,-0.001627417066714466,0.7800000000000005,-0.002580954463695727,0.7800000000000005,-0.0001638032599495961
0.7900000000000005,-1.101773121787219e-07,0.7900000000000005,-7.453948510551981e-06,0.7900000000000005,-0.0007686525328150031,0.7900000000000005,-0.001638377843464353,0.7900000000000005,-0.002595969155178295,0.7900000000000005,-0.0001665758290882215
0.8000000000000005,-1.136537910382379e-07,0.8000000000000005,-7.657574583425969e-06,0.8000000000000005,-0.0007757495174022765,0.8000000000000005,-0.001649306828603029,0.8000000000000005,-0.002610894657876573,0.8000000000000005,-0.0001693727524154366
0.8100000000000005,-1.172272840251222e-07,0.8100000000000005,-7.865781950349017e-06,0.8100000000000005,-0.0007828521897427694,0.8100000000000005,-0.001660205117450326,0.8100000000000005,-0.002625733886130052,0.8100000000000005,-0.0001721940728014931
0.8200000000000005,-1.209003526775165e-07,0.8200000000000005,-8.078658193142089e-06,0.8200000000000005,-0.0007899607658849099,0.8200000000000005,-0.001671073766413443,0.8200000000000005,-0.002640489626909673,0.8200000000000005,-0.0001750398321707169
0.8300000000000005,-1.246756248951059e-07,0.8300000000000005,-8.296292223442474e-06,0.8300000000000005,-0.000797075455601438,0.8300000000000005,-0.001681913794599611,0.8300000000000005,-0.002655164547330694,0.8300000000000005,-0.0001779100714451094
0.8400000000000005,-1.285557965353633e-07,0.8400000000000005,-8.518774288245465e-06,0.8400000000000005,-0.0008041964625208833,0.8400000000000005,-0.001692726184279384,0.8400000000000005,-0.002669761201582104,0.8400000000000005,-0.0001808048304907884
0.8500000000000005,-1.325436330448476e-07,0.8500000000000005,-8.746195975047417e-06,0.8500000000000005,-0.0008113239842552637,0.8500000000000005,-0.001703511883039536,0.8500000000000005,-0.002684282037329632,0.8500000000000005,-0.00018372414806725
0.8600000000000005,-1.366419711262574e-07,0.8600000000000005,-8.978650216578519e-06,0.8600000000000005,-0.000818458212524451,0.8600000000000005,-0.001714271805540119,0.8600000000000005,-0.002698729401642737,0.8600000000000005,-0.0001866680617794446
0.8700000000000006,-1.408537204419761e-07,0.8700000000000006,-9.216231295117556e-06,0.8700000000000006,-0.0008255993332776172,0.8700000000000006,-0.001725006834984826,0.8700000000000006,-0.002713105546490066,0.8700000000000006,-0.0001896366080326422
0.8800000000000006,-1.451818653547977e-07,0.8800000000000006,-9.459034846375814e-06,0.8800000000000006,-0.0008327475268120948,0.8800000000000006,-0.001735717824477691,0.8800000000000006,-0.002727412633842854,0.8800000000000006,-0.0001926298219900472
0.8900000000000006,-1.496294667066214e-07,0.8900000000000006,-9.707157862941146e-06,0.8900000000000006,-0.0008399029678899149,0.8900000000000006,-0.001746405598295991,0.8900000000000006,-0.002741652740421439,0.8900000000000006,-0.0001956477375331414
0.9000000000000006,-1.541996636357927e-07,0.9000000000000006,-9.960698697271092e-06,0.9000000000000006,-0.0008470658258522778,0.9000000000000006,-0.001757070953089514,0.9000000000000006,-0.002755827862116251,0.9000000000000006,-0.0001986903872246867
0.9100000000000006,-1.588956754338823e-07,0.9100000000000006,-1.021975706422333e-05,0.9100000000000006,-0.0008542362647321217,0.9100000000000006,-0.001767714659012726,0.9100000000000006,-0.002769939918111252,0.9100000000000006,-0.0002017578022743783
0.9200000000000006,-1.637208034426173e-07,0.9200000000000006,-1.048443404311375e-05,0.9200000000000006,-0.0008614144433649862,0.9200000000000006,-0.001778337460795155,0.9200000000000006,-0.002783990754735015,0.9200000000000006,-0.0002048500125070524
0.9300000000000006,-1.686784329917519e-07,0.9300000000000006,-1.075483207928982e-05,0.9300000000000006,-0.0008686005154982742,0.9300000000000006,-0.001788940078754672,0.9300000000000006,-0.002797982149061975,0.9300000000000006,-0.0002079670463334331
0.9400000000000006,-1.73772035378616e-07,0.9400000000000006,-1.103105498520803e-05,0.9400000000000006,-0.000875794629899019,0.9400000000000006,-0.001799523209757833,0.9400000000000006,-0.002811915812284183,0.9400000000000006,-0.0002111089307233292
0.9500000000000006,-1.79005169890111e-07,0.9500000000000006,-1.131320794100532e-05,0.9500000000000006,-0.0008829969304602643,0.9500000000000006,-0.001810087528131083,0.9500000000000006,-0.002825793392871935,0.9500000000000006,-0.0002142756911812413
0.9600000000000006,-1.843814858679591e-07,0.9600000000000006,-1.160139749455172e-05,0.9600000000000006,-0.0008902075563060936,0.9600000000000006,-0.00182063368652624,0.9600000000000006,-0.002839616479539772,0.9600000000000006,-0.000217467351724311
0.9700000000000006,-1.899047248179396e-07,0.9700000000000006,-1.189573156097302e-05,0.9700000000000006,-0.0008974266418953939,0.9700000000000006,-0.001831162316743393,0.9700000000000006,-0.002853386604032888,0.9700000000000006,-0.0002206839348625325
0.9800000000000006,-1.955787225639364e-07,0.9800000000000006,-1.21963194216341e-05,0.9800000000000006,-0.0009046543171243534,0.9800000000000006,-0.001841674030514067,0.9800000000000006,-0.002867105243747461,0.9800000000000006,-0.0002239254615811888
0.9900000000000007,-2.014074114475726e-07,0.9900000000000007,-1.250327172256855e-05,0.9900000000000007,-0.0009118907074277585,0.9900000000000007,-0.001852169420247245,0.9900000000000007,-0.002880773824196965,0.9900000000000007,-0.0002271919513254202
1,-2.073948225742343e-07,1,-1.281670047234658e-05,1,-0.0009191359338790798,1,-0.00186264905974066,1,-0.002894393721334934,1,-0.0002304834219868704
